inst#,actual,predicted,error,prediction,ID
1,8:8,1:1,+,0.858,0
2,10:10,10:10,,0.826,9
3,1:1,1:1,,0.858,11
4,1:1,1:1,,0.858,15
5,1:1,10:10,+,0.826,19
6,1:1,1:1,,0.858,22
7,16:16,1:1,+,0.858,25
8,6:6,4:4,+,0.833,30
9,1:1,1:1,,0.858,33
10,6:6,6:6,,0.933,39
11,1:1,1:1,,0.858,42
12,5:5,1:1,+,0.858,46
13,6:6,6:6,,0.933,55
14,1:1,1:1,,0.858,56
15,1:1,1:1,,0.858,57
16,6:6,6:6,,0.933,70
17,1:1,1:1,,0.858,72
18,1:1,1:1,,0.858,73
19,10:10,10:10,,1,75
20,3:3,10:10,+,1,76
21,2:2,16:16,+,0.6,77
22,1:1,1:1,,0.858,78
23,1:1,1:1,,0.858,79
24,2:2,1:1,+,0.858,82
25,1:1,1:1,,0.858,90
26,5:5,5:5,,0.8,93
27,1:1,1:1,,0.858,101
28,1:1,1:1,,0.858,113
29,16:16,1:1,+,0.858,116
30,1:1,1:1,,0.858,117
31,1:1,1:1,,0.858,124
32,1:1,1:1,,0.858,132
33,10:10,1:1,+,0.858,137
34,1:1,1:1,,0.858,140
35,6:6,6:6,,0.933,153
36,1:1,1:1,,0.858,165
37,1:1,1:1,,0.858,180
38,2:2,2:2,,0.808,192
39,1:1,1:1,,0.858,196
40,3:3,3:3,,1,204
41,10:10,1:1,+,0.858,209
42,3:3,3:3,,1,218
43,16:16,1:1,+,0.858,227
44,1:1,1:1,,0.858,234
45,1:1,1:1,,0.858,244
46,2:2,2:2,,1,245
47,4:4,3:3,+,1,248
48,2:2,1:1,+,0.858,275
49,10:10,10:10,,0.826,278
50,1:1,1:1,,0.858,280
51,10:10,10:10,,1,284
52,1:1,1:1,,0.858,287
53,1:1,1:1,,0.858,289
54,1:1,16:16,+,0.6,290
55,10:10,4:4,+,0.833,291
56,10:10,10:10,,0.826,297
57,10:10,10:10,,0.826,298
58,1:1,1:1,,0.858,299
59,6:6,1:1,+,0.858,302
60,2:2,16:16,+,0.6,304
61,10:10,10:10,,0.826,312
62,1:1,1:1,,0.858,317
63,16:16,1:1,+,0.858,332
64,10:10,1:1,+,0.858,336
65,1:1,1:1,,0.858,338
66,16:16,10:10,+,0.826,340
67,10:10,1:1,+,0.858,353
68,1:1,1:1,,0.858,355
69,2:2,16:16,+,0.6,368
70,9:9,9:9,,1,370
71,1:1,1:1,,0.858,373
72,10:10,5:5,+,0.8,379
73,1:1,1:1,,0.858,383
74,1:1,1:1,,0.858,390
75,1:1,1:1,,0.858,396
76,3:3,3:3,,1,398
77,10:10,1:1,+,0.858,400
78,14:14,1:1,+,0.858,401
79,16:16,1:1,+,0.858,409
80,10:10,3:3,+,1,417
81,15:15,5:5,+,0.8,420
82,1:1,1:1,,0.858,423
83,1:1,1:1,,0.858,426
84,1:1,1:1,,0.858,428
85,3:3,5:5,+,0.8,433
86,1:1,1:1,,0.858,437
87,1:1,1:1,,0.858,439
88,1:1,1:1,,0.858,442
89,10:10,10:10,,0.826,443
90,1:1,1:1,,0.858,446
91,1:1,1:1,,0.858,447

