inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.818,0
2,1:+,1:+,,0.818,7
3,1:+,1:+,,0.818,9
4,1:+,1:+,,0.818,11
5,1:+,1:+,,0.818,15
6,1:+,1:+,,0.818,18
7,1:+,1:+,,0.818,22
8,1:+,1:+,,0.818,23
9,1:+,1:+,,0.818,28
10,1:+,1:+,,0.818,29
11,1:+,1:+,,0.818,33
12,1:+,1:+,,0.818,42
13,1:+,1:+,,0.818,43
14,1:+,1:+,,0.818,51
15,1:+,1:+,,0.818,61
16,1:+,1:+,,0.818,66
17,1:+,1:+,,0.818,68
18,2:-,1:+,+,0.818,73
19,2:-,1:+,+,0.818,75
20,2:-,1:+,+,0.818,79
21,2:-,1:+,+,0.818,82
22,2:-,1:+,+,0.818,83
23,2:-,1:+,+,0.818,84
24,2:-,1:+,+,0.818,88
25,2:-,1:+,+,0.818,89
26,2:-,1:+,+,0.818,92
27,2:-,1:+,+,0.818,93
28,2:-,1:+,+,0.818,104
29,2:-,1:+,+,0.818,110
30,2:-,1:+,+,0.818,114
31,1:+,1:+,,0.818,117
32,1:+,1:+,,0.818,125
33,1:+,1:+,,0.818,137
34,1:+,1:+,,0.818,140
35,1:+,1:+,,0.818,153
36,1:+,1:+,,0.818,163
37,1:+,1:+,,0.818,167
38,1:+,1:+,,0.818,174
39,1:+,1:+,,0.818,177
40,1:+,1:+,,0.818,178
41,1:+,1:+,,0.818,181
42,1:+,1:+,,0.818,184
43,1:+,1:+,,0.818,188
44,1:+,1:+,,0.818,196
45,1:+,1:+,,0.818,203
46,1:+,1:+,,0.818,204
47,1:+,1:+,,0.818,208
48,1:+,1:+,,0.818,209
49,1:+,1:+,,0.818,215
50,1:+,1:+,,0.818,218
51,1:+,1:+,,0.818,221
52,1:+,1:+,,0.818,234
53,1:+,1:+,,0.818,236
54,1:+,1:+,,0.818,238
55,2:-,2:-,,0.945,259
56,2:-,2:-,,0.945,260
57,2:-,2:-,,0.945,265
58,2:-,2:-,,0.945,271
59,2:-,2:-,,0.945,275
60,2:-,2:-,,0.945,278
61,2:-,2:-,,0.945,290
62,2:-,2:-,,0.945,291
63,2:-,2:-,,0.945,292
64,2:-,2:-,,0.945,299
65,2:-,2:-,,0.945,300
66,2:-,2:-,,0.945,311
67,2:-,2:-,,0.945,314
68,2:-,2:-,,0.945,326
69,2:-,2:-,,0.945,328
70,2:-,2:-,,0.945,331
71,2:-,2:-,,0.945,332
72,2:-,2:-,,0.945,338
73,2:-,2:-,,0.945,340
74,2:-,2:-,,0.945,346
75,2:-,2:-,,0.945,349
76,2:-,2:-,,0.945,352
77,2:-,2:-,,0.945,357
78,2:-,2:-,,0.945,363
79,2:-,2:-,,0.945,367
80,2:-,2:-,,0.945,369
81,2:-,2:-,,0.945,375
82,2:-,2:-,,0.945,377
83,2:-,2:-,,0.945,380
84,2:-,2:-,,0.945,382
85,2:-,2:-,,0.945,390
86,2:-,2:-,,0.945,393
87,2:-,2:-,,0.945,395
88,2:-,2:-,,0.945,398
89,2:-,2:-,,0.945,409
90,2:-,2:-,,0.945,412
91,2:-,2:-,,0.945,420
92,2:-,2:-,,0.945,424
93,2:-,2:-,,0.945,425
94,2:-,2:-,,0.945,426
95,2:-,2:-,,0.945,431
96,2:-,2:-,,0.945,432
97,2:-,2:-,,0.945,446
98,2:-,2:-,,0.945,447
99,2:-,2:-,,0.945,449
100,2:-,2:-,,0.945,453
101,2:-,2:-,,0.945,467
102,2:-,2:-,,0.945,477
103,2:-,2:-,,0.945,482
104,2:-,2:-,,0.945,487
105,1:+,1:+,,0.818,490
106,1:+,1:+,,0.818,501
107,1:+,1:+,,0.818,513
108,1:+,1:+,,0.818,515
109,1:+,1:+,,0.818,522
110,2:-,1:+,+,0.818,529
111,2:-,1:+,+,0.818,533
112,2:-,1:+,+,0.818,534
113,2:-,1:+,+,0.818,539
114,1:+,1:+,,0.818,548
115,1:+,1:+,,0.818,550
116,1:+,1:+,,0.818,552
117,1:+,1:+,,0.818,559
118,1:+,1:+,,0.818,567
119,1:+,1:+,,0.818,578
120,1:+,2:-,+,0.945,581
121,1:+,1:+,,0.818,588
122,1:+,1:+,,0.818,599
123,2:-,2:-,,0.945,601
124,2:-,2:-,,0.945,603
125,2:-,2:-,,0.945,608
126,2:-,2:-,,0.945,618
127,2:-,2:-,,0.945,623
128,2:-,2:-,,0.945,629
129,2:-,2:-,,0.945,631
130,2:-,2:-,,0.945,637
131,2:-,2:-,,0.945,644
132,2:-,2:-,,0.945,647
133,2:-,2:-,,0.945,650
134,2:-,2:-,,0.945,651
135,2:-,2:-,,0.945,656
136,2:-,2:-,,0.945,674
137,2:-,2:-,,0.945,675
138,2:-,2:-,,0.945,682

