inst#,actual,predicted,error,prediction,ID
1,2:bad,2:bad,,0.556,10
2,1:good,1:good,,0.708,23
3,1:good,1:good,,0.661,25
4,1:good,1:good,,0.657,30
5,1:good,1:good,,0.676,39
6,2:bad,2:bad,,0.52,44
7,2:bad,2:bad,,0.569,54
8,1:good,1:good,,0.832,55
9,2:bad,1:good,+,0.546,59
10,1:good,1:good,,0.603,60
11,2:bad,1:good,+,0.55,63
12,1:good,1:good,,0.733,66
13,1:good,1:good,,0.608,67
14,1:good,1:good,,0.643,70
15,1:good,1:good,,0.543,72
16,2:bad,1:good,+,0.606,76
17,1:good,1:good,,0.785,78
18,1:good,1:good,,0.645,86
19,1:good,1:good,,0.59,88
20,1:good,1:good,,0.825,96
21,1:good,1:good,,0.582,101
22,1:good,1:good,,0.599,107
23,1:good,1:good,,0.635,110
24,2:bad,1:good,+,0.615,120
25,1:good,1:good,,0.784,136
26,2:bad,1:good,+,0.771,137
27,1:good,1:good,,0.656,139
28,1:good,1:good,,0.585,158
29,1:good,1:good,,0.687,168
30,2:bad,1:good,+,0.581,174
31,2:bad,1:good,+,0.63,184
32,1:good,1:good,,0.541,198
33,2:bad,1:good,+,0.624,199
34,1:good,1:good,,0.526,208
35,1:good,1:good,,0.828,209
36,1:good,1:good,,0.895,210
37,2:bad,1:good,+,0.763,213
38,1:good,1:good,,0.769,215
39,1:good,1:good,,0.56,218
40,1:good,2:bad,+,0.589,221
41,2:bad,1:good,+,0.598,235
42,2:bad,1:good,+,0.542,237
43,1:good,1:good,,0.808,244
44,1:good,1:good,,0.547,247
45,1:good,1:good,,0.751,254
46,1:good,1:good,,0.866,256
47,1:good,1:good,,0.866,259
48,1:good,1:good,,0.634,260
49,1:good,1:good,,0.591,261
50,2:bad,1:good,+,0.689,265
51,1:good,1:good,,0.83,275
52,1:good,1:good,,0.722,277
53,1:good,1:good,,0.798,280
54,1:good,1:good,,0.79,281
55,2:bad,1:good,+,0.63,289
56,1:good,1:good,,0.538,292
57,1:good,1:good,,0.809,294
58,1:good,1:good,,0.716,296
59,1:good,1:good,,0.797,298
60,1:good,1:good,,0.78,299
61,2:bad,1:good,+,0.646,307
62,1:good,1:good,,0.504,309
63,1:good,1:good,,0.51,310
64,1:good,1:good,,0.649,312
65,1:good,1:good,,0.804,314
66,1:good,1:good,,0.778,318
67,1:good,1:good,,0.62,319
68,2:bad,1:good,+,0.591,321
69,1:good,1:good,,0.739,327
70,1:good,1:good,,0.738,328
71,2:bad,2:bad,,0.524,332
72,1:good,1:good,,0.79,346
73,2:bad,1:good,+,0.588,351
74,2:bad,1:good,+,0.606,355
75,1:good,1:good,,0.812,361
76,1:good,1:good,,0.683,363
77,1:good,1:good,,0.791,365
78,1:good,1:good,,0.757,370
79,1:good,1:good,,0.861,371
80,1:good,1:good,,0.785,377
81,1:good,1:good,,0.644,382
82,1:good,1:good,,0.852,408
83,1:good,1:good,,0.839,411
84,1:good,1:good,,0.529,425
85,2:bad,1:good,+,0.504,429
86,1:good,1:good,,0.566,432
87,1:good,1:good,,0.814,436
88,2:bad,1:good,+,0.7,439
89,1:good,1:good,,0.785,445
90,1:good,1:good,,0.784,451
91,1:good,1:good,,0.567,462
92,1:good,1:good,,0.712,479
93,1:good,1:good,,0.797,486
94,1:good,1:good,,0.733,493
95,1:good,1:good,,0.606,494
96,1:good,1:good,,0.76,499
97,1:good,1:good,,0.609,513
98,2:bad,1:good,+,0.605,521
99,2:bad,2:bad,,0.596,522
100,1:good,1:good,,0.744,526
101,1:good,1:good,,0.906,527
102,2:bad,2:bad,,0.526,528
103,1:good,1:good,,0.646,529
104,1:good,1:good,,0.829,534
105,2:bad,1:good,+,0.647,542
106,2:bad,1:good,+,0.769,543
107,2:bad,1:good,+,0.569,548
108,1:good,1:good,,0.803,549
109,1:good,1:good,,0.581,554
110,2:bad,1:good,+,0.785,559
111,2:bad,1:good,+,0.546,570
112,2:bad,1:good,+,0.586,578
113,2:bad,1:good,+,0.514,583
114,1:good,1:good,,0.649,584
