inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.627,0
2,2:2,2:2,,0.815,4
3,1:1,2:2,+,0.541,8
4,1:1,2:2,+,0.635,11
5,1:1,1:1,,0.792,12
6,1:1,1:1,,0.619,14
7,1:1,1:1,,0.552,26
8,1:1,2:2,+,0.59,27
9,1:1,1:1,,0.626,28
10,1:1,1:1,,0.611,32
11,2:2,1:1,+,0.938,35
12,2:2,2:2,,0.549,36
13,2:2,1:1,+,0.695,40
14,2:2,2:2,,0.913,41
15,2:2,2:2,,0.788,47
16,2:2,2:2,,0.577,51
17,2:2,2:2,,0.581,61
18,2:2,2:2,,0.621,62
19,1:1,1:1,,0.554,64
20,1:1,2:2,+,0.581,89
21,1:1,2:2,+,0.59,95
22,2:2,2:2,,0.575,98
23,2:2,2:2,,0.603,100
24,1:1,2:2,+,0.564,103
25,2:2,2:2,,0.691,123
26,2:2,2:2,,0.688,128
27,1:1,1:1,,0.586,131
28,2:2,1:1,+,0.561,135
29,2:2,2:2,,0.684,136
30,2:2,2:2,,0.937,138
31,1:1,2:2,+,0.558,141
32,1:1,2:2,+,0.581,142
33,2:2,2:2,,0.733,150
34,2:2,1:1,+,0.612,156
35,2:2,2:2,,0.56,159
36,2:2,2:2,,0.781,162
37,1:1,1:1,,0.734,170
38,1:1,2:2,+,0.654,171
39,2:2,2:2,,0.938,178
40,2:2,1:1,+,0.708,192
41,1:1,2:2,+,0.613,200
42,1:1,2:2,+,0.914,204
43,1:1,2:2,+,0.536,206
44,1:1,2:2,+,0.55,213
45,1:1,2:2,+,0.635,215
46,1:1,1:1,,0.542,216
47,2:2,2:2,,0.596,218
48,2:2,1:1,+,0.508,226
49,2:2,1:1,+,0.516,230
50,1:1,1:1,,0.53,246
51,1:1,1:1,,0.55,248
52,1:1,1:1,,0.79,260
53,1:1,1:1,,0.588,271
54,2:2,2:2,,0.538,280
55,2:2,2:2,,0.653,283
56,2:2,1:1,+,0.585,285
57,2:2,2:2,,0.603,287
58,2:2,2:2,,0.737,289
59,2:2,2:2,,0.749,294
60,2:2,2:2,,0.958,295
61,2:2,2:2,,0.767,296
62,2:2,1:1,+,0.534,299
63,2:2,1:1,+,0.567,300
64,1:1,1:1,,0.507,307
65,1:1,1:1,,0.589,309
66,1:1,2:2,+,0.587,316
67,2:2,2:2,,0.682,323
68,2:2,2:2,,0.535,338
69,2:2,2:2,,0.99,341

