inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.692,6
2,1:1,1:1,,0.978,7
3,1:1,2:2,+,0.997,10
4,1:1,1:1,,0.73,15
5,1:1,2:2,+,0.903,17
6,1:1,1:1,,0.752,18
7,1:1,1:1,,0.732,19
8,1:1,1:1,,0.979,22
9,1:1,2:2,+,0.959,24
10,1:1,1:1,,0.961,30
11,1:1,2:2,+,0.569,31
12,2:2,1:1,+,0.901,56
13,2:2,2:2,,0.557,59
14,2:2,2:2,,0.886,60
15,2:2,2:2,,0.929,66
16,2:2,2:2,,0.933,69
17,2:2,2:2,,0.988,78
18,2:2,2:2,,0.99,79
19,2:2,2:2,,0.557,81
20,1:1,1:1,,0.699,92
21,1:1,1:1,,0.788,93
22,1:1,1:1,,0.789,94
23,1:1,2:2,+,0.677,108
24,2:2,1:1,+,0.548,111
25,2:2,2:2,,0.903,116
26,2:2,2:2,,0.638,126
27,2:2,2:2,,0.975,132
28,2:2,2:2,,0.993,139
29,1:1,1:1,,1,140
30,1:1,1:1,,0.713,143
31,1:1,1:1,,0.7,145
32,1:1,2:2,+,0.951,147
33,2:2,1:1,+,0.922,152
34,2:2,1:1,+,0.782,165
35,2:2,1:1,+,0.624,176
36,2:2,2:2,,0.747,179
37,1:1,2:2,+,0.981,181
38,1:1,1:1,,0.726,197
39,1:1,2:2,+,0.974,202
40,1:1,2:2,+,0.913,209
41,2:2,2:2,,0.735,221
42,2:2,1:1,+,0.598,222
43,2:2,2:2,,0.608,223
44,2:2,2:2,,0.996,229
45,2:2,2:2,,0.991,232
46,2:2,2:2,,0.994,238
47,2:2,2:2,,0.999,239
48,2:2,2:2,,0.91,242
49,1:1,1:1,,0.953,244
50,1:1,1:1,,0.747,245
51,2:2,2:2,,0.739,250
52,1:1,2:2,+,0.876,254
53,1:1,2:2,+,0.679,256
54,1:1,1:1,,0.801,258
55,2:2,2:2,,0.595,267
56,1:1,2:2,+,0.742,272
57,1:1,2:2,+,0.959,278
58,2:2,1:1,+,0.602,282
59,2:2,2:2,,0.653,284
60,2:2,2:2,,0.943,288
61,2:2,2:2,,0.581,302
62,2:2,1:1,+,0.622,303
63,2:2,2:2,,0.82,304
64,2:2,2:2,,0.839,305
65,1:1,1:1,,0.614,324
66,1:1,2:2,+,0.751,327
67,2:2,2:2,,0.986,329
68,2:2,1:1,+,0.952,333
69,1:1,2:2,+,0.954,340

