inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.793,3
2,14:14,1:1,+,0.595,5
3,1:1,1:1,,0.992,7
4,10:10,1:1,+,0.595,16
5,1:1,1:1,,0.595,17
6,1:1,1:1,,0.793,18
7,1:1,1:1,,0.992,24
8,14:14,1:1,+,0.793,26
9,2:2,2:2,,0.397,29
10,1:1,1:1,,0.992,31
11,1:1,1:1,,0.595,36
12,4:4,1:1,+,0.595,45
13,5:5,16:16,+,0.397,60
14,1:1,1:1,,0.992,63
15,2:2,1:1,+,0.992,66
16,1:1,1:1,,0.992,74
17,4:4,1:1,+,0.793,83
18,6:6,1:1,+,0.793,84
19,10:10,10:10,,0.793,94
20,6:6,1:1,+,0.992,104
21,2:2,1:1,+,0.397,108
22,1:1,1:1,,0.793,109
23,1:1,1:1,,0.793,110
24,6:6,1:1,+,0.793,114
25,1:1,6:6,+,0.397,118
26,1:1,1:1,,0.992,119
27,1:1,1:1,,0.992,126
28,1:1,1:1,,0.992,131
29,1:1,1:1,,0.793,139
30,5:5,1:1,+,0.397,141
31,10:10,1:1,+,0.595,145
32,1:1,1:1,,0.793,148
33,1:1,1:1,,0.595,152
34,16:16,1:1,+,0.992,154
35,1:1,1:1,,0.793,155
36,2:2,1:1,+,0.992,157
37,5:5,1:1,+,0.992,168
38,1:1,1:1,,0.595,172
39,10:10,1:1,+,0.992,173
40,6:6,2:2,+,0.397,175
41,1:1,1:1,,0.992,176
42,16:16,1:1,+,0.793,181
43,4:4,4:4,,0.793,185
44,2:2,1:1,+,0.793,193
45,1:1,1:1,,0.595,195
46,1:1,1:1,,0.992,199
47,1:1,1:1,,0.793,203
48,1:1,1:1,,0.992,208
49,1:1,1:1,,0.793,220
50,6:6,1:1,+,0.793,222
51,3:3,1:1,+,0.199,225
52,1:1,1:1,,0.992,229
53,4:4,1:1,+,0.595,231
54,2:2,1:1,+,0.397,237
55,1:1,1:1,,0.992,238
56,10:10,1:1,+,0.595,250
57,1:1,1:1,,0.793,265
58,1:1,1:1,,0.793,268
59,6:6,1:1,+,0.595,272
60,1:1,1:1,,0.992,281
61,3:3,1:1,+,0.595,285
62,1:1,1:1,,0.992,286
63,2:2,1:1,+,0.992,294
64,1:1,1:1,,0.793,301
65,1:1,1:1,,0.793,310
66,2:2,1:1,+,0.595,322
67,2:2,1:1,+,0.595,329
68,10:10,1:1,+,0.595,334
69,1:1,1:1,,0.595,347
70,1:1,1:1,,0.992,349
71,2:2,1:1,+,0.793,351
72,3:3,3:3,,0.595,356
73,2:2,1:1,+,0.793,357
74,8:8,1:1,+,0.992,376
75,1:1,1:1,,0.992,377
76,1:1,1:1,,0.397,389
77,1:1,1:1,,0.595,391
78,1:1,1:1,,0.595,394
79,9:9,1:1,+,0.397,395
80,5:5,10:10,+,0.595,403
81,1:1,1:1,,0.595,407
82,1:1,1:1,,0.992,408
83,4:4,4:4,,0.595,410
84,2:2,1:1,+,0.992,411
85,16:16,1:1,+,0.992,412
86,1:1,1:1,,0.793,418
87,1:1,1:1,,0.595,421
88,1:1,1:1,,0.793,422
89,1:1,1:1,,0.595,438
90,1:1,1:1,,0.793,440
91,1:1,1:1,,0.595,445

